Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,QQQ,QQQ,QQQ,QQQ,QQQ,AGG,AGG,AGG,AGG,AGG,NVDA,NVDA,NVDA,NVDA,NVDA,JPM,JPM,JPM,JPM,JPM,PG,PG,PG,PG,PG,V,V,V,V,V,JNJ,JNJ,JNJ,JNJ,JNJ,VTI,VTI,VTI,VTI,VTI,MSFT,MSFT,MSFT,MSFT,MSFT,SPY,SPY,SPY,SPY,SPY,KO,KO,KO,KO,KO,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-17,285.59319216713175,293.7578650793077,283.38464532335746,284.83367919921875,52670200,233.25,234.60000610351562,229.19000244140625,232.8699951171875,59919000,605.5198574697043,611.6918983068232,599.098138309288,602.8832397460938,63850400,99.39447197607541,99.48387865485174,99.35473314792821,99.36466217041016,7821800,185.95964506857126,188.98947511566342,184.30974305565786,186.58961486816406,173628900,302.6348834912671,304.2177399270206,296.3333218175865,299.02117919921875,8344000,147.75,147.97999572753906,145.00999450683594,145.82000732421875,9902300,331.1600036621094,333.3599853515625,324.92999267578125,325.75,6494800,195.71735093885428,199.0163965828153,194.6640259312004,198.32081604003906,13257000,327.78023313774787,329.8344039800459,323.8812889460536,325.5066833496094,4336700,507.5001596757347,511.16328656765256,503.9667643395777,506.54193115234375,19092800,667.7269573864955,671.7251529532939,660.2191128892804,663.7088012695312,90456100,70.70338910324199,71.0310892277631,70.12744026229734,70.18701934814453,14772300,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,45018300
2025-11-18,287.7318125744744,288.61121173854644,278.0181648979437,284.09417724609375,49158700,228.10000610351562,230.1999969482422,222.4199981689453,222.5500030517578,60608400,598.8484631892511,601.5350044005672,590.5791487748494,595.542724609375,83327300,99.59315495888528,99.61302058254185,99.34479297644417,99.42427062988281,7731800,183.36979105504545,184.7897101334883,179.63998782140993,181.3498992919922,213598900,298.15508292828906,301.5896027135679,295.686208533325,298.06549072265625,8077300,146.3300018310547,147.38999938964844,145.50999450683594,146.99000549316406,10735200,324.5,325.0,318.0,321.17999267578125,9170400,197.7544150164991,199.03628473263817,197.27744764335222,198.73817443847656,12468600,323.82146622768647,325.62634422521717,321.00946569890846,323.3029479980469,5563300,494.44458869198826,502.0403882023454,485.87063942574486,492.8675537109375,33815100,660.1493223141129,663.1604443809363,653.9277160969795,658.1353149414062,114467500,70.49485222815271,70.84240951024466,70.07778348964236,70.72325134277344,12838900,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,45677300
2025-11-19,286.9722907427786,303.6114007455407,286.44263841708545,292.61859130859375,68198900,223.74000549316406,223.74000549316406,218.52000427246094,222.69000244140625,58335600,596.3017594726007,605.3800292662713,593.824969985886,599.09814453125,73111500,99.54347953063458,99.59315495888528,99.37459520163212,99.42427062988281,8951700,184.7796984316032,187.8495347223247,182.8198161698128,186.50961303710938,247246400,298.3939949218268,303.0828663383219,297.9261042618115,301.90814208984375,5546600,146.9600067138672,147.5399932861328,145.86000061035156,146.99000549316406,6367000,321.5199890136719,324.57000732421875,319.8699951171875,324.1199951171875,7066700,198.73817172561604,202.19621166813639,198.12208824527278,201.23233032226562,14690800,323.73173189958595,326.6833511146658,322.43542108000133,324.3599548339844,3538300,489.18443539234676,494.264922953439,481.9279972054541,486.2099914550781,23245300,658.8332701356088,665.3739409367662,656.8092216159307,660.6777954101562,94703000,70.70338993108669,70.95164622659779,70.31611071618387,70.61402130126953,12401500,265.5299987792969,272.2099914550781,265.5,268.55999755859375,40424500
2025-11-20,304.3409354639468,306.2197114167213,288.48131431646567,289.26080322265625,62025200,227.0500030517578,227.41000366210938,216.74000549316406,217.13999938964844,50309000,610.8330032979317,613.239936406368,583.997582698434,584.9163818359375,117743200,99.52361429569945,99.62295757318266,99.4838754688249,99.5434799194336,12968000,195.9390891568929,195.9890894251709,179.83999453744622,180.62994384765625,343504800,304.9643777592117,308.52831879604355,296.8211173091691,297.0401306152344,7501600,146.63999938964844,148.66000366210938,146.1300048828125,148.19000244140625,9021300,324.1199951171875,328.3999938964844,323.1400146484375,323.7699890136719,6510300,200.72554663988058,203.21970515199808,200.29826686316107,201.78880310058594,10612600,329.3757233246895,330.66208311010075,318.94531771495537,319.1946105957031,4176000,492.7099914550781,493.57000732421875,475.5,478.42999267578125,26802500,670.9274443593279,673.5696612658603,649.969414909385,650.6075439453125,165293500,70.45513682015593,70.98144655442066,70.11751187956699,70.71332550048828,15396500,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600
2025-11-21,296.2262391249899,303.7213362601199,293.6579118539212,299.464111328125,74137700,216.35000610351562,222.2100067138672,215.17999267578125,220.69000244140625,68490500,586.7140389774793,596.2118116612933,579.992718365408,589.3107299804688,103344200,99.79184277957542,99.84151820845656,99.62295844842957,99.78191375732422,9334500,181.22991004695137,184.54971718190046,172.92036011460985,178.8700408935547,346926200,299.93706770739834,300.32530061703676,291.4951361556371,296.6817321777344,11766800,148.3800048828125,151.5,148.3000030517578,150.9199981689453,12018000,325.3800048828125,331.0799865722656,324.2900085449219,327.9800109863281,8930000,202.6731900950299,205.63438454829935,201.70930876866882,202.61355590820312,13189100,320.4709867282893,325.3970164525557,318.5364715524636,322.8841247558594,4695300,478.5,478.9200134277344,468.2699890136719,472.1199951171875,31769200,653.1200634979649,662.5920743656175,648.9324254696204,657.08837890625,123956200,71.18004633250936,72.67951649938256,70.99136912094397,72.4411849975586,26492500,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,59030800
2025-11-24,310.9266228942269,319.27117069793417,309.39762425695875,318.3717346191406,85165100,222.55999755859375,227.3300018310547,222.27000427246094,226.27999877929688,54318400,594.5140557410294,605.8993502749281,594.3941540703303,604.3812866210938,60168100,99.85145294819301,100.00047165265144,99.84151634672081,99.98059844970703,7717600,179.48001348627363,183.4897847612219,176.47017128450955,182.5398406982422,256618300,296.9007472780177,298.4736693208262,293.18751624004057,296.6618347167969,10940200,150.10000610351562,150.41000366210938,146.5399932861328,146.97999572753906,13846900,329.239990234375,330.7300109863281,326.0,329.29998779296875,9337100,202.4247670803831,204.8195504740814,201.71923991459224,204.75,14803900,324.5892976228293,328.2588813592835,324.02090257672535,327.71044921875,4167600,475.0,476.8999938964844,468.0199890136719,474.0,34421000,660.7375826041805,668.0858642133718,659.6408477705503,666.759765625,80437900,72.64972608592737,72.64972608592737,71.07081210401583,72.08369445800781,39818600,270.8999938964844,277.0,270.8999938964844,275.9200134277344,65585800
2025-11-25,325.9967549915166,328.6150374741804,317.4423529194355,323.22857666015625,88632100,226.3800048828125,230.52000427246094,223.8000030517578,229.6699981689453,39379300,602.7334243546638,609.4747385807095,596.5513870928105,608.1065063476562,57560900,100.05014262753411,100.28856801447414,100.04020602575142,100.13955688476562,16788400,174.90026276869568,178.15008177330986,169.54056066153746,177.8101043701172,320600300,298.70260864804214,303.13263800592705,294.23278078476807,301.6393737792969,8877200,147.32000732421875,148.64999389648438,147.22000122070312,148.49000549316406,10477700,328.8999938964844,336.05999755859375,328.8999938964844,334.5299987792969,5854300,205.17999267578125,207.72000122070312,205.17999267578125,206.6699981689453,10275300,327.7104567728594,331.71907525257063,325.8357694815362,331.2204895019531,3654300,474.07000732421875,479.1499938964844,464.8900146484375,476.989990234375,28019800,666.6600618545837,674.2177464111714,662.5222643995295,673.03125,81077100,72.29223861642276,72.42132916682961,71.63683833855463,72.10356140136719,17451200,275.2699890136719,280.3800048828125,275.25,276.9700012207031,46914200
2025-11-26,320.4703785574214,324.287888914303,316.58293713459693,319.7408752441406,51373400,230.74000549316406,231.75,228.77000427246094,229.16000366210938,38497900,611.7218691656304,615.3971266508202,609.6046019291258,613.4796142578125,42393600,100.11968674989217,100.30844429251694,100.00047784247157,100.29850769042969,8935000,181.61988829154,182.8998157763143,178.2300777211247,180.2499542236328,183852000,303.6303853642607,307.1445325435829,301.83848048809654,306.258544921875,7910900,147.9199981689453,148.97000122070312,147.61000061035156,148.25,9238500,334.5299987792969,335.7099914550781,333.05999755859375,333.7900085449219,4309900,206.49000549316406,207.80999755859375,205.94000244140625,207.55999755859375,6729000,332.3772218271831,334.5410670067155,332.01822425197224,333.4940490722656,2745500,486.30999755859375,488.30999755859375,481.20001220703125,485.5,25709100,675.6336030547216,679.6916195137131,674.7262499751725,677.6775512695312,71879600,72.09362774118988,72.58020796608025,71.885093359094,72.37167358398438,11795100,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,33431400
2025-11-28,323.15862038246837,326.6363566172421,316.5829348985448,319.970703125,26018600,231.24000549316406,233.2899932861328,230.22000122070312,233.22000122070312,20292300,615.3172117702823,618.5231032781257,614.6280971828623,618.4531860351562,23034400,100.24883808653418,100.2786403128684,100.04020734338158,100.159423828125,5064800,179.0000253919654,179.28000857805475,176.49017066740046,176.99014282226562,121332800,307.71199439271356,312.31124344972676,306.85584041963983,311.6741027832031,4322400,147.8000030517578,148.7100067138672,147.17999267578125,148.16000366210938,4707200,333.42999267578125,335.0199890136719,332.0,334.44000244140625,4586200,207.0,207.4600067138672,204.6300048828125,206.9199981689453,5638300,334.4513348777915,335.46846934420796,333.912853715057,335.3587646484375,2288300,487.6000061035156,492.6300048828125,486.6499938964844,492.010009765625,14386700,678.8540116786253,681.6557303234264,678.4950869285864,681.3765869140625,49212000,72.49083486670732,72.71923398131365,72.25251095559938,72.61000061035156,7423000,277.260009765625,279.0,275.989990234375,278.8500061035156,20135600
2025-12-01,317.49233426982363,319.6409227326276,313.684827275924,314.6841735839844,41183000,233.22000122070312,235.8000030517578,232.25,233.8800048828125,42904000,612.8404314452031,618.642953131189,611.7318743402105,616.3758544921875,40957600,99.73683651188627,99.80660315663351,99.68699993535512,99.72686767578125,7249300,174.75027181562072,180.28997214473748,173.67033006996684,179.9099884033203,188131000,311.5447084439427,312.6298101472411,307.1545079277028,307.5328063964844,7727300,148.10000610351562,148.88999938964844,147.35000610351562,147.44000244140625,8240700,332.94000244140625,333.29998779296875,330.1400146484375,330.3900146484375,7082300,206.5,207.6999969482422,205.33999633789062,205.33999633789062,8473700,333.0154076726765,335.1493694309992,332.806010164562,333.71343994140625,4270600,488.44000244140625,489.8599853515625,484.6499938964844,486.739990234375,23964000,676.8100876493213,680.9777652313311,676.7402865806703,678.2658081054688,61201200,72.5999984741211,72.91000366210938,71.93000030517578,71.94999694824219,14388100,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,46587700
2025-12-02,316.5329308632399,318.17187340075924,313.7047943107319,315.6035461425781,35854700,235.00999450683594,238.97000122070312,233.5500030517578,234.4199981689453,45785400,618.6629362671166,622.9473941962435,616.7953473526289,621.1996459960938,54541800,99.73683446428252,99.88633658681275,99.70693556057525,99.85643768310547,7972000,181.74987648908228,185.6496685428864,179.98997995570696,181.4499053955078,182632200,307.3535906208714,309.0857977944923,305.7110060363412,306.4974670410156,7249000,145.2899932861328,146.19000244140625,142.50999450683594,145.86000061035156,16376800,331.45001220703125,332.79998779296875,327.2099914550781,329.6199951171875,8201900,205.24000549316406,205.61000061035156,203.10000610351562,205.4199981689453,8393600,334.7006016922788,335.408584923419,333.2347583971663,334.1122741699219,2920000,486.7200012207031,493.5,486.32000732421875,490.0,19562700,679.91089945233,681.8053259843603,677.3285642303521,679.5220947265625,62953800,71.80000305175781,71.80000305175781,70.43000030517578,70.66999816894531,19871300,283.0,287.3999938964844,282.6300048828125,286.19000244140625,53669500
2025-12-03,315.68353592029735,321.369788644051,313.89469739870816,319.42108154296875,41838300,233.35000610351562,233.3800048828125,230.61000061035156,232.3800048828125,35495100,618.8227062993094,623.4167629201941,617.2347863490129,622.7177124023438,47841600,99.96607138069622,100.05576809120312,99.87636706619554,100.0457992553711,9744400,181.06992440272873,182.43984327721986,179.1000328161426,179.5800018310547,165138000,305.8205388774128,310.9573413023751,305.4223107621409,310.7283935546875,8535300,145.9199981689453,148.2899932861328,145.86000061035156,146.7100067138672,9125300,329.6099853515625,332.3500061035156,329.3500061035156,329.6099853515625,6296700,205.89999389648438,207.02000427246094,204.99000549316406,205.3300018310547,8363300,333.81313572783375,336.1165994214144,333.46411962217576,335.6080322265625,3779900,476.32000732421875,484.239990234375,475.20001220703125,477.7300109863281,34615100,678.5648962284573,682.8920755410956,677.6874840363832,681.8751220703125,57238500,70.87999725341797,71.4000015258789,70.61000061035156,70.80999755859375,17001700,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,43538700
2025-12-04,322.0193865832628,322.14927599125497,314.4943097586067,317.4123840332031,31240900,232.77000427246094,233.5,226.8000030517578,229.11000061035156,45683200,624.125857327544,624.1358542129962,618.7427783380717,622.138427734375,47067800,99.91623686245529,99.97603467069092,99.77670357390953,99.80660247802734,6953200,181.6199951171875,184.52000427246094,179.9600067138672,183.3800048828125,167364900,311.8533290542866,317.0598245188333,311.594486851423,314.6805725097656,9627800,146.6699981689453,147.4199981689453,144.5,145.36000061035156,10479300,331.2799987792969,332.3800048828125,324.2799987792969,327.1000061035156,6277500,204.58999633789062,204.86000061035156,201.7100067138672,202.47999572753906,9049900,336.28610528255024,336.3858285183159,334.6407784018233,336.13653564453125,3587800,479.760009765625,481.32000732421875,476.489990234375,480.8399963378906,22318200,683.2809493981625,683.3507504660292,679.3326553413237,682.3736572265625,61970300,70.83000183105469,71.33999633789062,70.37000274658203,70.44999694824219,17710000,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,43989100
2025-12-05,319.28113189003057,322.9487461411032,318.961364259978,321.0599670410156,28851700,230.32000732421875,231.24000549316406,228.5500030517578,229.52999877929688,33117400,623.576610658964,628.1107470640665,622.9074898206164,624.6751708984375,53614200,99.83650136713807,99.83650136713807,99.62720143435088,99.69696807861328,6870000,183.88999938964844,184.66000366210938,180.91000366210938,182.41000366210938,143971100,314.22264749671507,317.0498909600222,313.26693645912985,313.6253356933594,6518900,145.16000366210938,145.6300048828125,143.25,143.4499969482422,12791700,326.8299865722656,334.1099853515625,326.3999938964844,331.239990234375,5266600,202.97999572753906,203.4499969482422,200.80999755859375,201.92999267578125,7785300,336.6152060628377,338.00125868742384,336.07672490728294,336.605224609375,3340500,482.5199890136719,483.3999938964844,478.8800048828125,483.1600036621094,22608700,683.4504163312143,686.3618571461667,682.5630847287977,683.6697998046875,79241000,70.31999969482422,70.70999908447266,69.87000274658203,70.0,13978200,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,47265800
